,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
20333,15,20,3,3,9929,93,0,314,0,1
20334,15,20,3,3,11375,93,0,314,0,1
20335,15,20,3,3,12373,93,0,314,0,1
20336,15,20,3,3,13009,93,0,314,0,1
20337,15,20,3,3,13224,93,0,314,0,1
20338,15,20,3,3,13978,93,0,314,0,1
20339,15,20,3,3,375,97,0,314,0,2
20340,15,20,3,3,2622,97,0,314,0,2
20341,15,20,3,3,2628,97,0,314,0,2
20342,15,20,3,3,3121,97,0,314,0,2
20343,15,20,3,3,7122,97,0,314,0,2
20344,15,20,3,3,9649,97,0,314,0,2
20345,15,20,3,3,10006,97,0,314,0,2
20346,15,20,3,3,10261,97,0,314,0,2
20347,15,20,3,3,10700,97,0,314,0,2
20348,15,20,3,3,10715,97,0,314,0,2
20349,15,20,3,3,14041,97,0,314,0,2
20350,15,20,3,3,14788,97,0,314,0,2
20351,15,20,3,3,652,93,1,314,1,0
20352,15,20,3,3,1761,93,1,314,1,0
20353,15,20,3,3,4320,93,1,314,1,0
20354,15,20,3,3,7108,93,1,314,1,0
20355,15,20,3,3,7582,93,1,314,1,0
20356,15,20,3,3,8847,93,1,314,1,0
20357,15,20,3,3,11556,93,1,314,1,0
20358,15,20,3,3,12759,93,1,314,1,0
20359,15,20,3,3,13463,93,1,314,1,0
20360,15,20,3,3,14621,93,1,314,1,0
20361,15,20,3,3,14781,93,1,314,1,0
20362,15,20,3,3,14822,93,1,314,1,0
20363,15,20,3,3,1595,95,1,314,1,1
20364,15,20,3,3,1715,95,1,314,1,1
20365,15,20,3,3,2425,95,1,314,1,1
20366,15,20,3,3,3206,95,1,314,1,1
20367,15,20,3,3,3447,95,1,314,1,1
20368,15,20,3,3,3615,95,1,314,1,1
20369,15,20,3,3,4388,95,1,314,1,1
20370,15,20,3,3,4533,95,1,314,1,1
20371,15,20,3,3,7807,95,1,314,1,1
20372,15,20,3,3,8488,95,1,314,1,1
20373,15,20,3,3,8495,95,1,314,1,1
20374,15,20,3,3,14178,95,1,314,1,1
20375,15,20,3,3,380,97,1,314,1,2
20376,15,20,3,3,571,97,1,314,1,2
20377,15,20,3,3,3219,97,1,314,1,2
20378,15,20,3,3,4482,97,1,314,1,2
20379,15,20,3,3,7201,97,1,314,1,2
20380,15,20,3,3,7279,97,1,314,1,2
20381,15,20,3,3,7554,97,1,314,1,2
20382,15,20,3,3,8829,97,1,314,1,2
20383,15,20,3,3,9105,97,1,314,1,2
20384,15,20,3,3,9258,97,1,314,1,2
20385,15,20,3,3,13749,97,1,314,1,2
20386,15,20,3,3,14389,97,1,314,1,2
20387,15,20,5,5,5786,40,0,23,0,0
20388,15,20,5,5,11891,69,0,23,0,0
20389,15,20,5,5,6525,11,0,23,0,1
20390,15,20,5,5,1913,95,0,23,0,2
20391,15,20,5,5,8854,93,0,15,0,0
20392,15,20,5,5,14779,70,0,15,0,0
20393,15,20,5,5,7629,13,0,15,0,1
20394,15,20,5,5,1431,95,0,15,0,2
20395,15,20,5,5,4512,58,0,138,0,0
20396,15,20,5,5,12223,93,0,138,0,0
20397,15,20,5,5,6573,52,0,138,0,1
20398,15,20,5,5,13103,34,0,138,0,2
20399,15,20,5,5,6180,18,0,168,0,0
20400,15,20,5,5,8968,87,0,168,0,0
20401,15,20,5,5,8553,95,0,168,0,1
20402,15,20,5,5,7046,11,0,168,0,2
20403,15,20,5,5,48,57,0,176,0,0
20404,15,20,5,5,7496,52,0,176,0,0
20405,15,20,5,5,9952,48,0,176,0,1
20406,15,20,5,5,3321,75,0,176,0,2
20407,15,20,5,5,3515,95,0,184,0,0
20408,15,20,5,5,3554,59,0,184,0,0
20409,15,20,5,5,14911,34,0,184,0,1
20410,15,20,5,5,2517,83,0,184,0,2
20411,15,20,5,5,4366,32,0,194,0,0
20412,15,20,5,5,9186,83,0,194,0,0
20413,15,20,5,5,14648,93,0,194,0,1
20414,15,20,5,5,2131,4,0,194,0,2
20415,15,20,5,5,3382,70,0,217,0,0
20416,15,20,5,5,4567,95,0,217,0,0
20417,15,20,5,5,14139,51,0,217,0,1
20418,15,20,5,5,1399,31,0,217,0,2
20419,15,20,5,5,3241,13,0,225,0,0
20420,15,20,5,5,14538,33,0,225,0,0
20421,15,20,5,5,9958,52,0,225,0,1
20422,15,20,5,5,6133,95,0,225,0,2
20423,15,20,5,5,11479,51,0,240,0,0
20424,15,20,5,5,12842,66,0,240,0,0
20425,15,20,5,5,8378,34,0,240,0,1
20426,15,20,5,5,8259,13,0,240,0,2
20427,15,20,5,5,10245,70,0,248,0,0
20428,15,20,5,5,12192,97,0,248,0,0
20429,15,20,5,5,8456,95,0,248,0,1
20430,15,20,5,5,11930,93,0,248,0,2
20431,15,20,5,5,4487,70,0,262,0,0
20432,15,20,5,5,13743,61,0,262,0,0
20433,15,20,5,5,8677,95,0,262,0,1
20434,15,20,5,5,553,52,0,262,0,2
20435,15,20,6,6,1701,11,0,277,0,0
20436,15,20,6,6,6706,93,0,277,0,1
20437,15,20,6,6,11649,34,0,277,0,2
20438,15,20,6,6,8280,11,0,278,0,0
20439,15,20,6,6,5340,34,0,278,0,1
20440,15,20,6,6,12241,93,0,278,0,2
20441,15,20,6,6,3209,70,0,281,0,0
20442,15,20,6,6,7456,70,0,281,0,0
20443,15,20,6,6,6186,93,0,281,0,1
20444,15,20,6,6,10881,93,0,281,0,1
20445,15,20,6,6,5340,34,0,281,0,2
20446,15,20,6,6,12416,34,0,281,0,2
20447,15,20,6,6,1039,31,0,282,0,0
20448,15,20,6,6,10879,31,0,282,0,0
20449,15,20,6,6,6186,93,0,282,0,1
20450,15,20,6,6,10881,93,0,282,0,1
20451,15,20,6,6,3209,70,0,282,0,2
20452,15,20,6,6,7456,70,0,282,0,2
20453,15,20,6,6,14502,34,0,287,0,0
20454,15,20,6,6,711,95,0,287,0,1
20455,15,20,6,6,2749,4,0,287,0,2
20456,15,20,6,6,8048,65,0,289,0,0
20457,15,20,6,6,4843,40,0,289,0,1
20458,15,20,6,6,12468,34,0,289,0,2
20459,15,20,6,6,3384,70,1,289,1,0
20460,15,20,6,6,4742,11,1,289,1,1
20461,15,20,6,6,3833,34,1,289,1,2
20462,15,20,6,6,3944,4,0,291,0,0
20463,15,20,6,6,4600,4,0,291,0,0
20464,15,20,6,6,711,95,0,291,0,1
20465,15,20,6,6,875,95,0,291,0,1
20466,15,20,6,6,3755,65,0,291,0,2
20467,15,20,6,6,8048,65,0,291,0,2
20468,15,20,6,6,34,40,0,292,0,0
20469,15,20,6,6,2574,40,0,292,0,0
20470,15,20,6,6,3755,65,0,292,0,1
20471,15,20,6,6,8048,65,0,292,0,1
20472,15,20,6,6,2991,93,0,292,0,2
20473,15,20,6,6,9235,93,0,292,0,2
20474,15,20,6,6,2506,61,1,292,1,0
20475,15,20,6,6,3001,61,1,292,1,0
20476,15,20,6,6,3833,34,1,292,1,1
20477,15,20,6,6,9563,34,1,292,1,1
20478,15,20,6,6,4742,11,1,292,1,2
20479,15,20,6,6,9902,11,1,292,1,2
20480,15,20,6,6,1187,34,0,293,0,0
20481,15,20,6,6,1203,34,0,293,0,0
20482,15,20,6,6,12468,34,0,293,0,0
20483,15,20,6,6,14502,34,0,293,0,0
20484,15,20,6,6,34,40,0,293,0,1
20485,15,20,6,6,2574,40,0,293,0,1
20486,15,20,6,6,4843,40,0,293,0,1
20487,15,20,6,6,5428,40,0,293,0,1
20488,15,20,6,6,2991,93,0,293,0,2
20489,15,20,6,6,6649,93,0,293,0,2
20490,15,20,6,6,9069,93,0,293,0,2
20491,15,20,6,6,9235,93,0,293,0,2
20492,15,20,6,6,4742,11,1,294,1,0
20493,15,20,6,6,5823,11,1,294,1,0
20494,15,20,6,6,9902,11,1,294,1,0
20495,15,20,6,6,10235,11,1,294,1,0
20496,15,20,6,6,3833,34,1,294,1,1
20497,15,20,6,6,9563,34,1,294,1,1
20498,15,20,6,6,10508,34,1,294,1,1
20499,15,20,6,6,12119,34,1,294,1,1
20500,15,20,6,6,4253,40,1,294,1,2
20501,15,20,6,6,6772,40,1,294,1,2
20502,15,20,6,6,8702,40,1,294,1,2
20503,15,20,6,6,10742,40,1,294,1,2
20504,15,20,9,10,5267,32,0,380,0,0
20505,15,20,9,10,7950,34,0,380,0,1
20506,15,20,9,10,4700,32,0,380,0,2
20507,15,20,9,10,14853,93,1,380,1,0
20508,15,20,9,10,6759,61,1,380,1,1
20509,15,20,9,10,9402,32,1,380,1,2
20510,15,20,9,10,5945,83,0,442,0,0
20511,15,20,9,10,6046,83,0,442,0,0
20512,15,20,9,10,6328,83,0,442,0,0
20513,15,20,9,10,7257,83,0,442,0,0
20514,15,20,9,10,222,34,0,442,0,1
20515,15,20,9,10,7140,34,0,442,0,1
20516,15,20,9,10,7310,34,0,442,0,1
20517,15,20,9,10,11756,34,0,442,0,1
20518,15,20,9,10,4948,70,0,442,0,2
20519,15,20,9,10,5954,70,0,442,0,2
20520,15,20,9,10,7599,70,0,442,0,2
20521,15,20,9,10,12855,70,0,442,0,2
20522,15,20,9,11,7484,32,0,88,0,0
20523,15,20,9,11,6636,93,0,88,0,1
20524,15,20,9,11,13926,4,0,88,0,2
20525,15,20,9,11,3118,34,0,283,0,0
20526,15,20,9,11,13542,93,0,283,0,1
20527,15,20,9,11,14548,4,0,283,0,2
20528,15,20,9,11,4162,93,0,296,0,0
20529,15,20,9,11,4053,21,0,296,0,1
20530,15,20,9,11,10090,61,0,296,0,2
20531,15,20,9,11,9944,95,1,433,1,0
20532,15,20,9,11,11449,93,1,433,1,1
20533,15,20,9,11,7947,34,1,433,1,2
20534,15,20,9,11,9318,4,0,298,0,0
20535,15,20,9,11,5336,34,0,298,0,1
20536,15,20,9,11,6970,93,0,298,0,2
20537,15,20,9,11,3369,4,0,299,0,0
20538,15,20,9,11,8484,4,0,299,0,0
20539,15,20,9,11,8526,4,0,299,0,0
20540,15,20,9,11,14548,4,0,299,0,0
20541,15,20,9,11,3489,93,0,299,0,1
20542,15,20,9,11,6355,93,0,299,0,1
20543,15,20,9,11,9325,93,0,299,0,1
20544,15,20,9,11,13542,93,0,299,0,1
20545,15,20,9,11,1193,34,0,299,0,2
20546,15,20,9,11,5271,34,0,299,0,2
20547,15,20,9,11,8620,34,0,299,0,2
20548,15,20,9,11,14509,34,0,299,0,2
20549,15,20,10,13,12717,81,1,374,2,0
20550,15,20,10,13,13552,32,1,374,2,1
20551,15,20,10,13,9840,31,1,374,2,2
20552,15,20,10,13,9398,13,0,438,2,0
20553,15,20,10,13,6718,32,0,438,2,1
20554,15,20,10,13,5436,81,0,438,2,2
20555,15,20,10,13,10755,81,0,438,2,2
20556,15,20,10,13,11583,81,0,438,2,2
20557,15,20,10,13,9297,13,1,438,2,0
20558,15,20,10,13,10548,13,1,438,2,0
20559,15,20,10,13,12280,13,1,438,2,0
20560,15,20,10,13,7751,32,1,438,2,1
20561,15,20,10,13,13074,32,1,438,2,1
20562,15,20,10,13,13552,32,1,438,2,1
20563,15,20,10,13,12717,81,1,438,2,2
20564,15,20,10,14,13269,65,0,374,2,1
20565,15,20,10,14,12507,33,0,374,2,2
20566,15,20,10,14,5469,33,1,374,2,0
20567,15,20,10,14,928,65,0,438,2,0
20568,15,20,10,14,13269,65,0,438,2,0
20569,15,20,10,14,766,32,0,438,2,1
20570,15,20,10,14,3466,32,0,438,2,1
20571,15,20,10,14,3566,32,0,438,2,1
20572,15,20,10,14,6352,32,0,438,2,1
20573,15,20,10,14,10299,33,0,438,2,2
20574,15,20,10,14,12507,33,0,438,2,2
20575,15,20,10,14,6758,65,1,438,2,0
20576,15,20,10,14,10528,65,1,438,2,0
20577,15,20,10,14,5469,33,1,438,2,2
20578,15,20,10,14,12663,33,1,438,2,2
20579,15,20,10,24,5614,32,0,374,2,0
20580,15,20,10,24,3355,31,0,374,2,1
20581,15,20,10,24,1034,95,0,374,2,2
20582,15,20,10,24,1410,31,0,438,2,0
20583,15,20,10,24,2481,31,0,438,2,0
20584,15,20,10,24,3355,31,0,438,2,0
20585,15,20,10,24,11021,31,0,438,2,0
20586,15,20,10,24,833,32,0,438,2,1
20587,15,20,10,24,1546,32,0,438,2,1
20588,15,20,10,24,4892,32,0,438,2,1
20589,15,20,10,24,12243,32,0,438,2,1
20590,15,20,10,24,1034,95,0,438,2,2
20591,15,20,10,24,3703,95,0,438,2,2
20592,15,20,10,24,5869,95,1,438,2,2
20593,15,20,10,24,7163,95,1,438,2,2
20594,15,20,11,15,2198,93,0,463,0,0
20595,15,20,11,15,11665,32,0,463,0,1
20596,15,20,11,15,10924,31,0,463,0,2
20597,15,20,11,15,2198,93,0,464,0,0
20598,15,20,11,15,6824,93,0,464,0,0
20599,15,20,11,15,10914,93,0,464,0,0
20600,15,20,11,15,13223,93,0,464,0,0
20601,15,20,11,15,13252,93,0,464,0,0
20602,15,20,11,15,2967,31,0,464,0,1
20603,15,20,11,15,5286,31,0,464,0,1
20604,15,20,11,15,7569,31,0,464,0,1
20605,15,20,11,15,10924,31,0,464,0,1
20606,15,20,11,15,12454,31,0,464,0,1
20607,15,20,11,15,1362,32,0,464,0,2
20608,15,20,11,15,3837,32,0,464,0,2
20609,15,20,11,15,4330,32,0,464,0,2
20610,15,20,11,15,10633,32,0,464,0,2
20611,15,20,11,15,11665,32,0,464,0,2
20612,15,20,11,15,11136,93,0,354,0,0
20613,15,20,11,15,2043,48,0,354,0,1
20614,15,20,11,15,14069,34,0,354,0,2
20615,15,20,11,15,4084,32,1,354,1,0
20616,15,20,11,15,3797,32,1,354,1,1
20617,15,20,11,15,747,32,1,354,1,2
20618,15,20,11,15,1762,40,0,355,0,0
20619,15,20,11,15,3590,40,0,355,0,0
20620,15,20,11,15,4222,40,0,355,0,0
20621,15,20,11,15,12878,40,0,355,0,0
20622,15,20,11,15,12879,40,0,355,0,0
20623,15,20,11,15,366,93,0,355,0,1
20624,15,20,11,15,5712,93,0,355,0,1
20625,15,20,11,15,6884,93,0,355,0,1
20626,15,20,11,15,8183,93,0,355,0,1
20627,15,20,11,15,11136,93,0,355,0,1
20628,15,20,11,15,844,32,0,355,0,2
20629,15,20,11,15,3538,32,0,355,0,2
20630,15,20,11,15,4341,32,0,355,0,2
20631,15,20,11,15,11704,32,0,355,0,2
20632,15,20,11,15,14213,32,0,355,0,2
20633,15,20,11,15,5914,40,1,355,1,0
20634,15,20,11,15,6952,40,1,355,1,0
20635,15,20,11,15,12536,40,1,355,1,0
20636,15,20,11,15,12890,40,1,355,1,0
20637,15,20,11,15,13488,40,1,355,1,0
20638,15,20,11,15,747,32,1,355,1,1
20639,15,20,11,15,3797,32,1,355,1,1
20640,15,20,11,15,4084,32,1,355,1,1
20641,15,20,11,15,6735,32,1,355,1,1
20642,15,20,11,15,14187,32,1,355,1,1
20643,15,20,11,15,1367,48,1,355,1,2
20644,15,20,11,15,4160,48,1,355,1,2
20645,15,20,11,15,13378,48,1,355,1,2
20646,15,20,11,15,13585,48,1,355,1,2
20647,15,20,11,15,14749,48,1,355,1,2
20648,15,20,11,15,11566,48,0,420,0,0
20649,15,20,11,15,7293,31,0,420,0,1
20650,15,20,11,15,9713,70,0,420,0,2
20651,15,20,11,15,2025,48,0,421,0,0
20652,15,20,11,15,2678,48,0,421,0,0
20653,15,20,11,15,8277,48,0,421,0,0
20654,15,20,11,15,8612,48,0,421,0,0
20655,15,20,11,15,11566,48,0,421,0,0
20656,15,20,11,15,1700,40,0,421,0,1
20657,15,20,11,15,2576,40,0,421,0,1
20658,15,20,11,15,4258,40,0,421,0,1
20659,15,20,11,15,9300,40,0,421,0,1
20660,15,20,11,15,12859,40,0,421,0,1
20661,15,20,11,15,194,93,0,421,0,2
20662,15,20,11,15,1757,93,0,421,0,2
20663,15,20,11,15,6906,93,0,421,0,2
20664,15,20,11,15,8842,93,0,421,0,2
20665,15,20,11,15,10430,93,0,421,0,2
20666,15,20,12,17,1291,32,0,359,0,0
20667,15,20,12,17,3667,32,0,359,0,0
20668,15,20,12,17,4083,32,0,359,0,0
20669,15,20,12,17,4465,32,0,359,0,0
20670,15,20,12,17,4605,32,0,359,0,0
20671,15,20,12,17,5128,32,0,359,0,0
20672,15,20,12,17,5552,32,0,359,0,0
20673,15,20,12,17,5924,32,0,359,0,0
20674,15,20,12,17,6276,32,0,359,0,0
20675,15,20,12,17,6709,32,0,359,0,0
20676,15,20,12,17,6727,32,0,359,0,0
20677,15,20,12,17,8804,32,0,359,0,0
20678,15,20,12,17,10820,32,0,359,0,0
20679,15,20,12,17,10972,32,0,359,0,0
20680,15,20,12,17,11540,32,0,359,0,0
20681,15,20,12,17,11706,32,0,359,0,0
20682,15,20,12,17,11746,32,0,359,0,0
20683,15,20,12,17,12057,32,0,359,0,0
20684,15,20,12,17,14119,32,0,359,0,0
20685,15,20,12,17,14591,32,0,359,0,0
20686,15,20,12,17,1352,93,0,359,0,1
20687,15,20,12,17,2133,93,0,359,0,1
20688,15,20,12,17,3157,93,0,359,0,1
20689,15,20,12,17,3901,93,0,359,0,1
20690,15,20,12,17,4543,93,0,359,0,1
20691,15,20,12,17,6488,93,0,359,0,1
20692,15,20,12,17,6509,93,0,359,0,1
20693,15,20,12,17,7197,93,0,359,0,1
20694,15,20,12,17,7888,93,0,359,0,1
20695,15,20,12,17,8020,93,0,359,0,1
20696,15,20,12,17,8782,93,0,359,0,1
20697,15,20,12,17,9267,93,0,359,0,1
20698,15,20,12,17,10472,93,0,359,0,1
20699,15,20,12,17,10608,93,0,359,0,1
20700,15,20,12,17,11550,93,0,359,0,1
20701,15,20,12,17,12206,93,0,359,0,1
20702,15,20,12,17,13028,93,0,359,0,1
20703,15,20,12,17,13250,93,0,359,0,1
20704,15,20,12,17,14647,93,0,359,0,1
20705,15,20,12,17,14654,93,0,359,0,1
20706,15,20,12,17,197,10,0,359,0,2
20707,15,20,12,17,285,10,0,359,0,2
20708,15,20,12,17,377,10,0,359,0,2
20709,15,20,12,17,805,10,0,359,0,2
20710,15,20,12,17,986,10,0,359,0,2
20711,15,20,12,17,1893,10,0,359,0,2
20712,15,20,12,17,2557,10,0,359,0,2
20713,15,20,12,17,2782,10,0,359,0,2
20714,15,20,12,17,2879,10,0,359,0,2
20715,15,20,12,17,2880,10,0,359,0,2
20716,15,20,12,17,2883,10,0,359,0,2
20717,15,20,12,17,3199,10,0,359,0,2
20718,15,20,12,17,3775,10,0,359,0,2
20719,15,20,12,17,6464,10,0,359,0,2
20720,15,20,12,17,8685,10,0,359,0,2
20721,15,20,12,17,9270,10,0,359,0,2
20722,15,20,12,17,10729,10,0,359,0,2
20723,15,20,12,17,11159,10,0,359,0,2
20724,15,20,12,17,11506,10,0,359,0,2
20725,15,20,12,17,12079,10,0,359,0,2
20726,15,20,12,17,14465,10,0,359,0,2
20727,15,20,14,1,8821,95,1,313,1,0
20728,15,20,14,1,10523,75,1,313,1,0
20729,15,20,14,1,12071,75,1,313,1,1
20730,15,20,14,1,12027,93,1,313,1,2
20731,15,20,14,1,5730,50,0,352,0,0
20732,15,20,14,1,7897,15,0,352,0,0
20733,15,20,14,1,6508,93,0,352,0,1
20734,15,20,14,1,423,93,0,352,0,2
20735,15,20,14,1,3228,11,1,352,1,0
20736,15,20,14,1,12071,75,1,352,1,1
20737,15,20,14,1,1258,93,1,352,1,2
20738,15,20,14,1,846,34,0,371,0,0
20739,15,20,14,1,4344,75,0,371,0,0
20740,15,20,14,1,423,93,0,371,0,1
20741,15,20,14,1,7757,93,0,371,0,1
20742,15,20,14,1,1092,93,0,379,0,0
20743,15,20,14,1,423,93,0,379,0,1
20744,15,20,14,1,7757,93,0,379,0,2
20745,15,20,14,1,1258,93,1,379,1,0
20746,15,20,14,1,12027,93,1,379,1,1
20747,15,20,14,1,12071,75,1,379,1,2
20748,15,20,14,1,13244,34,0,407,0,0
20749,15,20,14,1,423,93,0,407,0,1
20750,15,20,14,1,7757,93,0,407,0,2
20751,15,20,14,1,1092,93,0,413,0,1
20752,15,20,14,1,1350,40,0,413,0,1
20753,15,20,14,1,4310,11,0,413,0,1
20754,15,20,14,1,13244,34,0,417,0,0
20755,15,20,14,1,846,34,0,417,0,1
20756,15,20,14,1,1092,93,0,417,0,1
20757,15,20,14,1,5730,50,0,440,0,0
20758,15,20,14,1,6850,50,0,440,0,0
20759,15,20,14,1,8894,50,0,440,0,0
20760,15,20,14,1,9492,50,0,440,0,0
20761,15,20,14,1,11534,50,0,440,0,0
20762,15,20,14,1,14625,50,0,440,0,0
20763,15,20,14,1,423,93,0,440,0,1
20764,15,20,14,1,1092,93,0,440,0,1
20765,15,20,14,1,4469,93,0,440,0,1
20766,15,20,14,1,6508,93,0,440,0,1
20767,15,20,14,1,7757,93,0,440,0,1
20768,15,20,14,1,9574,93,0,440,0,1
20769,15,20,14,1,846,34,0,440,0,2
20770,15,20,14,1,1815,34,0,440,0,2
20771,15,20,14,1,5446,34,0,440,0,2
20772,15,20,14,1,7060,34,0,440,0,2
20773,15,20,14,1,13244,34,0,440,0,2
20774,15,20,14,1,14197,34,0,440,0,2
20775,15,20,14,1,4097,34,1,440,1,0
20776,15,20,14,1,6000,34,1,440,1,0
20777,15,20,14,1,6480,34,1,440,1,0
20778,15,20,14,1,6733,34,1,440,1,0
20779,15,20,14,1,11609,34,1,440,1,0
20780,15,20,14,1,13208,34,1,440,1,0
20781,15,20,14,1,568,93,1,440,1,1
20782,15,20,14,1,1258,93,1,440,1,1
20783,15,20,14,1,7245,93,1,440,1,1
20784,15,20,14,1,11980,93,1,440,1,1
20785,15,20,14,1,12027,93,1,440,1,1
20786,15,20,14,1,12678,93,1,440,1,1
20787,15,20,14,1,3151,75,1,440,1,2
20788,15,20,14,1,4479,75,1,440,1,2
20789,15,20,14,1,10481,75,1,440,1,2
20790,15,20,14,1,10523,75,1,440,1,2
20791,15,20,14,1,12071,75,1,440,1,2
20792,15,20,14,1,13967,75,1,440,1,2
20793,15,20,14,1,12027,93,1,458,1,0
20794,15,20,14,1,12071,75,1,458,1,1
20795,15,20,14,1,6480,34,1,458,1,2
20796,15,20,14,1,9956,52,0,459,0,0
20797,15,20,14,1,7897,15,0,459,0,1
20798,15,20,14,1,7060,34,0,459,0,2
20799,15,20,14,1,12071,75,1,459,1,0
20800,15,20,14,1,1258,93,1,459,1,1
20801,15,20,14,1,10523,75,1,459,1,2
20802,15,20,14,29,13239,93,1,379,1,0
20803,15,20,14,29,7814,93,1,379,1,1
20804,15,20,14,29,3331,11,1,379,1,2
20805,15,20,15,19,722,97,0,364,0,0
20806,15,20,15,19,5501,97,0,364,0,0
20807,15,20,15,19,5940,97,0,364,0,0
20808,15,20,15,19,7185,97,0,364,0,0
20809,15,20,15,19,8649,97,0,364,0,0
20810,15,20,15,19,9225,97,0,364,0,0
20811,15,20,15,19,10155,97,0,364,0,0
20812,15,20,15,19,10505,97,0,364,0,0
20813,15,20,15,19,10615,97,0,364,0,0
20814,15,20,15,19,10637,97,0,364,0,0
20815,15,20,15,19,11014,97,0,364,0,0
20816,15,20,15,19,11512,97,0,364,0,0
20817,15,20,15,19,12248,97,0,364,0,0
20818,15,20,15,19,13822,97,0,364,0,0
20819,15,20,15,19,14044,97,0,364,0,0
20820,15,20,15,19,464,93,0,364,0,1
20821,15,20,15,19,2234,93,0,364,0,1
20822,15,20,15,19,2235,93,0,364,0,1
20823,15,20,15,19,4524,93,0,364,0,1
20824,15,20,15,19,6334,93,0,364,0,1
20825,15,20,15,19,7440,93,0,364,0,1
20826,15,20,15,19,9347,93,0,364,0,1
20827,15,20,15,19,9576,93,0,364,0,1
20828,15,20,15,19,11333,93,0,364,0,1
20829,15,20,15,19,11943,93,0,364,0,1
20830,15,20,15,19,11981,93,0,364,0,1
20831,15,20,15,19,12821,93,0,364,0,1
20832,15,20,15,19,13449,93,0,364,0,1
20833,15,20,15,19,13790,93,0,364,0,1
20834,15,20,15,19,2192,52,0,364,0,2
20835,15,20,15,19,6282,52,0,364,0,2
20836,15,20,15,19,6567,52,0,364,0,2
20837,15,20,15,19,6795,52,0,364,0,2
20838,15,20,15,19,7505,52,0,364,0,2
20839,15,20,15,19,7695,52,0,364,0,2
20840,15,20,15,19,9684,52,0,364,0,2
20841,15,20,15,19,9954,52,0,364,0,2
20842,15,20,15,19,9963,52,0,364,0,2
20843,15,20,15,19,11115,52,0,364,0,2
20844,15,20,15,19,11990,52,0,364,0,2
20845,15,20,15,19,11995,52,0,364,0,2
20846,15,20,15,19,14672,52,0,364,0,2
20847,15,20,15,19,320,93,1,364,1,0
20848,15,20,15,19,787,93,1,364,1,0
20849,15,20,15,19,3052,93,1,364,1,0
20850,15,20,15,19,4528,93,1,364,1,0
20851,15,20,15,19,4807,93,1,364,1,0
20852,15,20,15,19,6322,93,1,364,1,0
20853,15,20,15,19,7348,93,1,364,1,0
20854,15,20,15,19,8208,93,1,364,1,0
20855,15,20,15,19,8881,93,1,364,1,0
20856,15,20,15,19,9047,93,1,364,1,0
20857,15,20,15,19,9326,93,1,364,1,0
20858,15,20,15,19,11287,93,1,364,1,0
20859,15,20,15,19,11874,93,1,364,1,0
20860,15,20,15,19,13360,93,1,364,1,0
20861,15,20,15,19,13468,93,1,364,1,0
20862,15,20,15,19,4982,52,1,364,1,1
20863,15,20,15,19,6560,52,1,364,1,1
20864,15,20,15,19,6566,52,1,364,1,1
20865,15,20,15,19,6574,52,1,364,1,1
20866,15,20,15,19,6575,52,1,364,1,1
20867,15,20,15,19,6578,52,1,364,1,1
20868,15,20,15,19,7499,52,1,364,1,1
20869,15,20,15,19,7697,52,1,364,1,1
20870,15,20,15,19,12367,52,1,364,1,1
20871,15,20,15,19,12368,52,1,364,1,1
20872,15,20,15,19,12745,52,1,364,1,1
20873,15,20,15,19,12775,52,1,364,1,1
20874,15,20,15,19,248,64,1,364,1,2
20875,15,20,15,19,3090,64,1,364,1,2
20876,15,20,15,19,3504,64,1,364,1,2
20877,15,20,15,19,4474,64,1,364,1,2
20878,15,20,15,19,4947,64,1,364,1,2
20879,15,20,15,19,5194,64,1,364,1,2
20880,15,20,15,19,5459,64,1,364,1,2
20881,15,20,15,19,6067,64,1,364,1,2
20882,15,20,15,19,8767,64,1,364,1,2
20883,15,20,15,19,10267,64,1,364,1,2
20884,15,20,15,19,12156,64,1,364,1,2
20885,15,20,15,19,12215,64,1,364,1,2
20886,15,20,15,19,12529,64,1,364,1,2
20887,15,20,15,19,12763,64,1,364,1,2
20888,15,20,15,19,12800,64,1,364,1,2
20889,15,20,16,20,930,61,0,370,0,0
20890,15,20,16,20,1428,61,0,370,0,0
20891,15,20,16,20,1542,61,0,370,0,0
20892,15,20,16,20,2555,61,0,370,0,0
20893,15,20,16,20,2958,61,0,370,0,0
20894,15,20,16,20,3074,61,0,370,0,0
20895,15,20,16,20,3659,61,0,370,0,0
20896,15,20,16,20,5917,61,0,370,0,0
20897,15,20,16,20,6683,61,0,370,0,0
20898,15,20,16,20,6871,61,0,370,0,0
20899,15,20,16,20,7074,61,0,370,0,0
20900,15,20,16,20,7549,61,0,370,0,0
20901,15,20,16,20,9980,61,0,370,0,0
20902,15,20,16,20,11618,61,0,370,0,0
20903,15,20,16,20,12531,61,0,370,0,0
20904,15,20,16,20,13661,61,0,370,0,0
20905,15,20,16,20,642,33,0,370,0,1
20906,15,20,16,20,736,33,0,370,0,1
20907,15,20,16,20,1054,33,0,370,0,1
20908,15,20,16,20,2306,33,0,370,0,1
20909,15,20,16,20,3161,33,0,370,0,1
20910,15,20,16,20,3720,33,0,370,0,1
20911,15,20,16,20,4187,33,0,370,0,1
20912,15,20,16,20,4678,33,0,370,0,1
20913,15,20,16,20,6471,33,0,370,0,1
20914,15,20,16,20,6646,33,0,370,0,1
20915,15,20,16,20,7559,33,0,370,0,1
